ID_fishnet,slope_mean,flowacc_mean,NEAR_DIST,elevation_mean,inundation_reclass,impervious_area
5105,0.439350451,21.49090909,3280.849719,1029,0,3110357.429
5106,1.426819838,17.73553719,3215.948903,1028.390909,0,3110357.429
5107,1.481627819,2.024793388,3162.385147,1029.900826,0,3111042.473
5108,1.32224784,9.768595041,3120.742265,1032.942149,0,0
5109,1.061608084,13.57272727,3091.502022,1029.330579,0,0
5110,0.549783082,6.760330579,3075.018247,1027.327273,0,3584.996197
5111,0.89460652,5.082644628,3071.153628,1026.760331,0,3113942.425
5112,0.478068199,282.5867769,3071.496327,1025.644628,0,3110357.429
5113,0.880533473,48.87603306,3080.980713,1023.743802,0,3110357.429
5114,0.768686128,55.78181818,3103.352159,1022.595041,0,3110357.429
5115,1.322061407,6.94214876,3138.335082,1021.845455,0,0
5116,1.431382389,3.355371901,3185.514017,1024.487603,0,0
5117,0.597343328,775.1818182,3244.35695,1024.92562,0,0
5118,0.987158603,23.20909091,3314.242672,1020.520661,0,0
5119,0.659645722,3.181818182,3394.489204,1021.609091,0,3110357.429
5157,2.721559363,45.96363636,10013.02052,1139.233333,0,0
5158,3.454494023,31.87272727,9822.637505,1143.6,0,0
5159,2.892197571,32.76363636,9632.644246,1153.427273,0,0
5160,2.188804169,20.31818182,9443.064268,1164.390909,0,0
5161,3.03068923,13,9253.922973,1170.827273,0,0
5162,1.311511104,3.3,9065.247818,1178.36,0,0
5163,1.257422394,6.572727273,8877.068525,1185.909091,0,0
5164,2.555469269,19.73636364,8689.417312,1185.1,0,2479620.234
5165,0.941020904,58.98,8502.329141,1177.854545,0,0
5166,0.599036541,84.99090909,8315.842016,1172.41,0,4480.619307
5167,0.501405253,1.881818182,8129.997297,1171.372727,0,4480.619307
5168,0.738663167,2.845454545,7944.840065,1172.6,0,0
5169,0.412866935,106.71,7760.419529,1171.554545,0,1576.353111
5170,0.530551082,18.85454545,7576.789483,1170.06,0,2755.849115
5171,0.504228292,18.63636364,7394.008823,1169.263636,0,27.46941591
5172,0.639567554,81.88181818,7212.142129,1167.663636,0,0
5173,0.584777007,89.9,7031.260321,1166.727273,0,2479620.234
5174,0.664608702,9.37,6851.441404,1166.554545,0,0
5175,0.694556547,13.87272727,6672.771307,1166.53,0,0
5176,1.224138513,19.35454545,6495.344835,1165.6,0,0
5177,1.333933783,260.9090909,6319.26674,1163.718182,0,0
5178,1.268118902,358.6,6144.652939,1158.645455,0,0
5179,2.146326873,499.1909091,5971.631884,1155.56,0,0
5180,1.615199181,1097.027273,5800.346107,1149.645455,0,0
5181,1.12012757,1140.118182,5630.953966,1143.754545,0,2479620.234
5182,1.742874605,1189.83,5463.631593,1139.654545,0,0
5183,0.321446835,1278.7,5298.575072,1134.33,0,0
5184,1.095357434,1321.781818,5136.002862,1132.072727,0,0
5185,2.155742229,1380.272727,4976.158459,1131.354545,0,0
5186,1.522734118,766.7181818,4819.313293,1125.181818,0,0
5187,1.061545483,4.01,4665.769843,1119.372727,0,2491333.09
5188,0.799348594,3.836363636,4515.864905,1121.59,0,2519587.422
5189,0.847614568,18.41818182,4369.972934,1122.054545,0,2513062.251
5190,0.589514719,27.2,4228.051417,1119.563636,0,2499750.264
5191,1.037116655,6.04,4090.09827,1117.645455,0,2513088.998
5192,1.816549484,7.936363636,3957.447275,1116.66,0,2500849.011
5193,1.918541218,11.56363636,3830.649294,1113.063636,0,2506501.378
5194,2.005461849,16.62727273,3710.304447,1107.354545,0,2502705.233
5195,3.15413064,21.02,3597.060489,1101.890909,0,2506890.99
5196,1.288366988,765.3909091,3491.608403,1094.74,0,2495856.398
5197,1.352333518,8.9,3394.674405,1087.245455,0,2497757.889
5198,0.604270686,2.645454545,3307.007619,1088.263636,0,2490558.571
5199,1.04209843,14.09090909,3229.362857,1090.581818,0,2493632.429
5200,0.735253345,46.54,3162.478386,1088.472727,0,2499880.871
5201,0.751124041,70.89090909,3107.049181,1085.83,0,5598955.065
5202,2.073302,77.28181818,3050.879044,1083.845455,0,3115435.357
5203,2.722891777,65.63636364,3002.723936,1079.454545,0,3114436.118
5204,3.215454316,41.55,2920.268226,1071.081818,0,3113000.511
5205,1.760272369,21.11818182,2767.859712,1061.93,0,3120845.274
5206,0.323156836,4.881818182,2621.85588,1052.636364,0,3205657.466
5207,0.098018127,3.136363636,2457.716029,1050.690909,0,3392881.067
5208,0.110182553,2.65,2284.800145,1050.981818,0,3281728.84
5209,0.339167157,4.745454545,2116.661362,1051,0,3296408.244
5210,0.425976137,4.4,1954.532922,1050.981818,0,3165078.8
5211,0.891957342,6.963636364,1800.039601,1050.409091,0,3116295.533
5212,1.090942121,7.945454545,1655.074693,1048.581818,0,3114486.746
5213,0.633388662,4.07,1513.653337,1045.763636,0,3133965.989
5214,2.137566624,25.64545455,1375.963511,1044.33,0,32693.6893
5215,0.405907373,242.8272727,1254.508812,1043.818182,0,829.6509178
5216,0,26.31818182,1128.784074,1039.081818,1,3106138.531
5217,0.554535237,58.15,991.6570847,1039,1,3108931.374
5218,1.611530782,18.86363636,864.9881206,1039.38,0,3132906.475
5219,0.977586443,7.927272727,739.3764759,1041.527273,0,3135345.748
5220,0.561807487,3.063636364,641.694655,1042.754545,0,3123203.735
5221,1.299680272,12.07,566.6004892,1043.518182,0,3115214.999
5222,1.706756266,18.94545455,506.9421092,1040.2,0,48802.3495
5223,4.690757372,34.08181818,495.3131553,1035.709091,0,46213.44301
5224,4.650887791,47.6,431.9969964,1026.481818,0,46357.63959
5225,0.483017119,33.29090909,363.538716,1008.254545,1,1917536.848
5226,0.848612489,37.66,203.6213134,1001.745455,1,1892794.896
5227,0.593986263,14.32727273,43.99109662,999.91,1,10497.54011
5228,0.734643993,138684.4727,0,997.6636364,1,30485.08955
5229,1.607522294,50.52727273,137.0574383,996.5636364,1,20011.58902
5230,8.390397344,16.4,337.0574383,998.6909091,1,20718.84991
5231,3.165843879,6.063636364,537.0574383,1014.51,1,1902943.885
5232,0.592105508,7.9,737.0574383,1037.727273,0,1898730.633
5233,0.185021055,6.190909091,937.0574383,1039.127273,0,1894884.704
5234,0.316538838,5.31,1137.057438,1038.063636,0,1893793.481
5235,0.272820495,252.6454545,1337.057438,1038.28,0,1894727.715
5236,0.372383889,4.918181818,1508.454708,1038.1,0,1895735.626
5237,0.352674613,13.48181818,1649.876064,1038.745455,0,1888318.147
5238,0.470380209,4.072727273,1792.146701,1039.454545,0,1882297.356
5239,0.851816914,8.56,1942.579733,1040.209091,0,1883610.514
5240,0.826477828,9.554545455,2096.223989,1039.59,0,1882353.523
5241,0.648795781,4.836363636,2249.868245,1038.254545,0,1882297.356
5242,0.449340998,19.06363636,2403.5125,1036.436364,0,4992654.785
5243,0.317224846,727.13,2559.026975,1034.663636,0,3110357.429
5244,0.780270198,303.2272727,2720.193485,1033.68,0,3112388.092
5245,1.144068165,15.70909091,2886.223508,1033.9,0,3116240.879
5246,1.146832547,17.25454545,3056.324538,1036.890909,0,3127939.048
5247,1.235914266,9.809090909,3229.853437,1039.063636,0,3126808.793
5248,1.069206396,6.15,3406.28636,1041.072727,0,3153513.972
5249,0.884728738,36.89090909,3585.194598,1042.12,0,3145706.984
5250,0.997993535,47.59090909,3766.225411,1041.472727,0,3121278.992
5251,1.410624254,37.94545455,3949.086906,1040.381818,0,3127134.173
5252,1.633550496,12.44,4133.536129,1040.1,0,3130394.478
5253,1.816567028,8.845454545,4318.933752,1041.18,0,4435038.843
5254,1.350386666,14.4,4415.159826,1040.672727,0,4431742.008
5255,1.199737004,24.77272727,4265.206766,1037.827273,0,4444022.52
5256,1.284200385,29.72,4119.507401,1034.190909,0,4488925.706
5257,0.785945587,91.85454545,3978.529086,1030.22,0,3161275.952
5258,0,306.6818182,3842.791454,1026.872727,0,3123435.411
5259,0.331791531,15.31818182,3712.869325,1026,0,1420.254899
5260,0.569075331,3.9,3589.394252,1025.4,0,3110765.834
5261,0.877859995,20.41,3473.053924,1025.472727,0,3502450.166
5262,0.484399765,114.0818182,3364.588538,1026.45,0,3500217.615
5263,0.475750597,551.4181818,3264.78307,1027.145455,0,3500173.827
5264,0.600902499,5.472727273,3174.454436,1027.445455,0,0
5265,0.339845272,7.65,3094.432651,1028.290909,0,0
5266,1.025890401,54.46363636,3025.535638,1027.88,0,0
5267,1.111995606,3.545454545,2968.538085,1027.472727,0,771.3531704
5268,0.864595531,16.26363636,2924.135912,1029.481818,0,6703.401135
5269,0.722718932,41.45,2892.909141,1027.281818,0,0
5270,0.77618972,75.04545455,2875.287076,1024.85,0,161.5102673
5271,0.756281783,96.79090909,2871.153628,1025.263636,0,3113569.154
5272,0.591568343,120.5545455,2871.520196,1025.581818,0,0
5273,0.302469242,402.6090909,2881.662836,1023.018182,0,0
5274,0.010907665,467.52,2905.569336,1021.336364,0,3110530.368
5275,1.08915207,492.7545455,2942.904286,1021,0,0
5276,1.156804925,133.8909091,2993.165232,1022.118182,0,0
5277,0.856652512,598.4090909,3055.714413,1022.818182,0,0
5278,1.38617663,28.45,3129.815176,1021.236364,0,0
5279,0.677168068,8.025,3214.668802,1023.22,0,3110357.429
5317,2.584637048,31.74380165,9954.158091,1143.484848,0,0
5318,3.086448732,40.21487603,9762.627254,1148.578512,0,0
5319,2.905026962,17.04132231,9571.442865,1157.280992,0,0
5320,2.343424648,20.6446281,9380.626105,1167.867769,0,0
5321,2.031779559,14.76363636,9190.199875,1175.586777,0,0
5322,0.478642978,3.834710744,9000.188962,1182.218182,0,0
5323,1.525356397,7.570247934,8810.620237,1185.85124,0,0
5324,1.77114885,18.39669421,8621.522868,1184.247934,0,2479620.234
5325,0.855299732,29.35454545,8432.928564,1177.140496,0,0
5326,0.279358875,25.43801653,8244.871847,1173.781818,0,25.13503921
5327,0.438700903,18.61983471,8057.390359,1172.181818,0,4480.619307
5328,0.472249966,72.21487603,7870.525205,1172.041322,0,0
5329,0.566086555,19.73636364,7684.32135,1171.231405,0,0
5330,0.691276891,6.644628099,7498.828056,1171.154545,0,2755.849115
5331,0.757085394,31.09917355,7314.099386,1170.553719,0,0
5332,0.477055391,60.36363636,7130.194768,1168.570248,0,327.6656316
5333,0.530981123,13.61983471,6947.179647,1167.256198,0,2479947.9
5334,0.463859994,3.563636364,6765.126211,1167.933884,0,0
5335,0.715788673,8.074380165,6584.114235,1168.509091,0,0
5336,1.332472959,5.884297521,6404.232028,1167.53719,0,0
5337,2.022324285,595.7933884,6225.577522,1165.363636,0,0
5338,1.898337056,584.1363636,6048.259509,1159.413223,0,0
5339,2.22257633,560.4710744,5872.399058,1154.972727,0,0
5340,2.625558045,24.59504132,5698.131124,1151.008264,0,0
5341,2.433410057,31.45454545,5525.606385,1147.297521,0,2479620.234
5342,2.178857164,35.98181818,5354.993327,1142.181818,0,0
5343,1.345388861,26.14876033,5186.480612,1136.490909,0,0
5344,1.757064714,5.396694215,5020.279748,1134.38843,0,0
5345,2.644882129,17.38016529,4856.628085,1132.256198,0,0
5346,0.916614229,1255.413223,4695.792155,1123.528926,0,0
5347,0.866901851,6,4538.07135,1119.024793,0,2490502.847
5348,0.822911866,2.049586777,4383.80191,1121.727273,0,2507673.441
5349,0.966426345,6.388429752,4233.36117,1122.77686,0,2527312.855
5350,1.261363653,22.95867769,4087.171932,1120.198347,0,2517632.454
5351,1.303720441,62.19090909,3945.216058,1116.479339,0,2497467.692
5352,1.753988825,8.380165289,3807.520823,1113.218182,0,2493546.186
5353,2.0558602,23.56198347,3675.554365,1110.22314,0,2505745.126
5354,2.151639065,28.09090909,3549.955629,1103.958678,0,2506467.574
5355,2.246826681,35.39090909,3431.423909,1097.644628,0,2495520.754
5356,0.663106807,699.214876,3320.716055,1091.072727,0,2493672.299
5357,1.018975925,10.94214876,3218.639494,1087.297521,0,2492025.555
5358,0.397945536,2.297520661,3126.03987,1090.057851,0,2493476.892
5359,0.911063037,7.157024793,3043.782243,1091.785124,0,2493246.142
5360,1.271379579,10.35454545,2972.725252,1090.471074,0,2497547.442
5361,1.342676315,14.71900826,2913.688469,1087.272727,0,5598421.512
5362,3.155374966,31.15702479,2858.916271,1083.677686,0,3111388.526
5363,3.766254221,41.29752066,2807.470452,1076.520661,0,3111999.762
5364,2.466696079,98.52727273,2769.544806,1065.917355,0,3110135.227
5365,1.264830188,74.63636364,2639.102059,1056.445455,0,3132465.796
5366,0.235996859,41.71900826,2485.546329,1051.694215,0,3233608.967
5367,0.510458816,14.56198347,2339.021467,1049.933884,0,3372727.188
5368,0.479035868,18.5,2187.262318,1049.743802,0,3280683.541
5369,0.410436944,8.247933884,2010.984851,1049.590909,0,3149755.313
5370,0.950182871,8.32231405,1839.56617,1049.991736,0,3171199.968
5371,1.246376404,19.71900826,1674.499123,1049.123967,0,3128290.842
5372,0.654383918,33.85950413,1517.85735,1046.099174,0,3113158.079
5373,1.104437682,25.74545455,1372.231981,1043.429752,0,3123859.946
5374,1.907832353,7.966942149,1230.810624,1043.236364,0,3128312.652
5375,0.39195413,279.1322314,1094.085898,1042.553719,0,3126078.637
5376,0.293778942,86.87603306,978.5401,1039.644628,0,3113037.17
5377,0.28776258,68.61818182,845.9413612,1039.380165,0,3116101.932
5378,0.539596879,19.39669421,710.1966607,1039.281818,0,3116539.905
5379,0.671974929,5.818181818,583.5491027,1039.942149,0,3134704.754
5380,0.87325791,3.570247934,461.826984,1042.033058,0,3114528.083
5381,1.218795219,13.11818182,397.9681147,1042.46281,0,3109444.966
5382,0.942888653,24.67768595,309.2639874,1039,0,0
5383,3.024550811,8.991735537,302.3530873,1035.446281,0,46213.44301
5384,5.907367318,9.446280992,234.4967799,1030.884298,0,1928510.799
5385,0.514743884,10.47107438,219.8841107,1010.909091,1,1899261.084
5386,0.841889544,7.845454545,80.92200655,1002.206612,1,16396.14792
5387,0.740761314,62990.42975,0,1000.336364,1,10497.54011
5388,1.060516913,75585.55372,0,997.9338843,1,19987.54944
5389,2.040433237,17.38016529,141.5030667,998.4958678,1,13860.00465
5390,6.495594846,16.31818182,338.8895,1001.92562,1,1904379.061
5391,3.815698185,7.190082645,538.2091308,1015.454545,1,1903213.271
5392,0.346643209,2.140495868,737.8970415,1035.454545,0,1898244.03
5393,0.314901486,6.347107438,937.7179848,1039.173554,0,1901739.89
5394,0,5.036363636,1089.405453,1038.413223,0,1901064.337
5395,0.564614134,278.231405,1225.611995,1038,0,1892818.645
5396,0.50251592,33.90082645,1367.033352,1037.272727,0,1892819.246
5397,0.680036469,6.983471074,1509.463135,1037.454545,0,1895660.025
5398,0.868610074,2.388429752,1660.898597,1038.818182,0,1888801.399
5399,0.981546026,22.40909091,1814.542853,1039.842975,0,1883428.809
5400,0.911574537,35.10743802,1968.187109,1037.3,0,2100415.498
5401,0.496151001,9.47107438,2121.831365,1035.454545,0,2096509.059
5402,0.255484448,7.628099174,2278.82056,1035.008264,0,5203776.846
5403,0.50704589,23.74545455,2442.100876,1034.785124,0,3115184.341
5404,0.211242663,930.5867769,2610.496166,1033.7,0,3111939.239
5405,0.903046057,99.85123967,2783.078111,1033.082645,0,3110357.429
5406,0.908332162,29.34710744,2959.114279,1035.099174,0,3110357.429
5407,1.345911611,13.66942149,3138.023399,1036.049587,0,3111936.793
5408,1.281411736,23.72727273,3319.340958,1036.859504,0,3116174.202
5409,0.683274086,24.23966942,3502.692955,1038.154545,0,3110357.429
5410,0.87327841,39.33884298,3687.775953,1038.710744,0,3111710.959
5411,1.153254416,112.3305785,3871.937834,1037.909091,0,3123846.099
5412,1.376916502,20.8,4048.900575,1035.950413,0,3132182.735
5413,1.077791716,15.18181818,4227.917825,1036.381818,0,3124930.846
5414,0.975989022,11.67768595,4280.426444,1036.429752,0,3142054.001
5415,1.104094273,13.12396694,4133.222388,1035.330579,0,3142474.89
5416,1.123689471,32.68181818,3982.69755,1032.735537,0,3151323.62
5417,0.480359482,145.5454545,3836.695485,1029.263636,0,3231977.318
5418,0,317.1818182,3695.752252,1026.371901,0,3208564.756
5419,0.328552196,25.81818182,3560.468674,1026,0,3207480.1
5420,0.963063223,8.661157025,3431.514191,1025.809917,0,3590386.903
5421,0.736601721,2.1,3309.628697,1027.421488,0,3500370.268
5422,0.385980631,3.380165289,3195.621157,1029.172727,0,389816.3982
5423,0.474080591,383.1818182,3090.363578,1028.132231,0,3110357.429
5424,0.610366233,290.2644628,2994.778708,1026.768595,0,0
5425,0.560636598,4.463636364,2909.819922,1026.404959,0,0
5426,0.86315375,82.52066116,2836.442216,1026.5,0,0
5427,1.112224049,4.776859504,2775.564251,1025.239669,0,0
5428,0.554154597,3.73553719,2728.02298,1027.099174,0,3117093.424
5429,0.706024853,8.218181818,2694.52442,1027.272727,0,3112111.966
5430,0.577473746,5.79338843,2675.596067,1025.445455,0,3110439.094
5431,0.898618479,11.01652893,2671.153628,1025.165289,0,3117749.739
5432,0.730430971,17.11570248,2671.547638,1025.900826,0,0
5433,0.456508589,47.61157025,2682.446505,1023.107438,0,0
5434,0.348786935,62.04545455,2708.112206,1021.173554,0,0
5435,0.391515538,142.4793388,2748.131035,1020.372727,0,0
5436,0.700606272,557.4049587,2801.888051,1020.123967,0,0
5437,1.502780358,31.53719008,2868.611009,1020.933884,0,0
5438,1.014812572,2.063636364,2947.419479,1023.363636,0,0
5439,0.501379301,15.15909091,3037.372887,1027.018182,0,3110357.429
5477,2.351476644,18.43801653,9898.987152,1145.909091,0,0
5478,3.338103284,12.51239669,9706.367717,1151.008264,0,0
5479,2.100019828,16.54545455,9514.052862,1161.082645,0,0
5480,2.489737208,13.51239669,9322.061439,1170.140496,0,0
5481,1.890542176,4.727272727,9130.41385,1178.099174,0,0
5482,1.055381482,2.016528926,8939.132211,1185.427273,0,0
5483,1.954298315,6.826446281,8748.240526,1187.07438,0,0
5484,0.905477002,14.58677686,8557.76489,1182.512397,0,2479620.234
5485,0.743620461,7.981818182,8367.733715,1177.471074,0,0
5486,0.703248522,12.24793388,8178.177983,1175.336364,0,0
5487,0.186562143,25.70247934,7989.131538,1173.140496,0,0
5488,0.380110856,7.247933884,7800.631407,1172.082645,0,0
5489,0.295115911,2.645454545,7612.718171,1172.31405,0,0
5490,0.615271276,4.47107438,7425.436389,1172.7,0,0
5491,0.799387763,6.851239669,7238.83507,1172.090909,0,0
5492,0.850741779,11.76033058,7052.968225,1170.842975,0,0
5493,0.33610514,16.79338843,6867.895485,1169.173554,0,2480589.037
5494,0.310408705,2.718181818,6683.682817,1168.173554,0,0
5495,0.551519853,2.545454545,6500.403342,1168.845455,0,0
5496,1.40918253,333.7024793,6318.138272,1168.504132,0,0
5497,1.723085098,243.9834711,6136.977988,1165.256198,0,0
5498,2.999118616,9.190909091,5957.023287,1164.355372,0,0
5499,3.168633205,13.66942149,5778.386803,1163.518182,0,6281.771715
5500,3.386251169,13.80991736,5601.194663,1161.504132,0,0
5501,3.388544776,8.289256198,5425.58838,1157.793388,0,2479620.234
5502,2.601733727,8.927272727,5251.727037,1150.305785,0,0
5503,0.974433512,4.338842975,5079.789807,1141.063636,0,0
5504,3.080929334,6.090909091,4909.978828,1136.834711,0,31.89998874
5505,2.406875669,1292.933884,4742.522504,1131.578512,0,0
5506,0.561285163,11.74380165,4577.67925,1120.884298,0,0
5507,0.758289706,3.327272727,4415.741718,1119.768595,0,2490014.738
5508,1.107134993,9.41322314,4257.041523,1120.754545,0,2499753.322
5509,0.961394272,6.603305785,4101.954429,1120.082645,0,2523065.107
5510,1.470636002,15.16528926,3950.90594,1118.735537,0,2537329.111
5511,1.44428829,54.59090909,3804.377132,1115.090909,0,2522028.187
5512,1.428748752,69.42975207,3662.381834,1110.536364,0,2500978.526
5513,2.087439058,22.84297521,3524.985925,1107.206612,0,2501105.034
5514,1.911088705,30.5785124,3393.819507,1101.661157,0,2493051.298
5515,1.192576823,110.1818182,3269.632384,1094.859504,0,2491134.862
5516,0.76812251,550.3966942,3153.249276,1089.563636,0,2492947.347
5517,0.956616802,6.305785124,3045.564985,1088.528926,0,2490951.978
5518,0.570581789,3.636363636,2947.533062,1091.371901,0,2492333.519
5519,1.270799205,3.925619835,2860.14619,1092.561983,0,2494152.824
5520,2.38787558,6.263636364,2784.406813,1090.710744,0,2494958.678
5521,2.846738841,8.892561983,2721.287632,1086.045455,0,5595974.873
5522,2.725973506,17.83471074,2668.13447,1079.61157,0,3114216.059
