ID_fishnet,slope_mean,flowacc_mean,NEAR_DIST,elevation_mean,inundation_reclass,impervious_area
"3627",0.328887445374954,238.223140495868,604.46759609975,996.209090909091,1,24108.3560001071
"3628",0.922564768101558,389.768595041322,465.110459247302,995.760330578512,1,24108.3560001071
"3629",0.975438297287492,402.099173553719,354.204590903638,996.338842975207,1,27200.0144658518
"3630",0.454712292822925,255.2,200.104782835657,996.462809917355,1,3069.30142402306
"3631",0.541739888920272,21.2644628099174,14.5976344328581,996.072727272727,1,16634.6136428888
"3632",2.53366617870725,141077.636363636,0,995.00826446281,1,15475.4407417985
"3633",10.2866650179398,20.3719008264463,107.428283694751,995.495867768595,1,8191.47071118683
"3634",5.2333125168627,10.7636363636364,294.519829440066,1017.33884297521,1,1901204.55609085
"3635",1.07667082055541,4.21487603305785,489.75559115635,1041.19090909091,0,1894445.42799775
"3636",0.548696441098678,17.5785123966942,679.651553854408,1049.71900826446,0,1904720.30607108
"3637",0.636136363853108,22.2561983471074,871.88768325952,1050.57024793388,0,1907230.43153661
"3638",0.605134830987158,31.5206611570248,1066.98173826106,1050.99173553719,0,1906727.07771299
"3639",0.325594454461878,32.8454545454545,1263.61067079442,1051.52892561983,0,1901313.96414101
"3640",0.493205641419434,24.4214876033058,1461.15496266086,1052.23636363636,0,1895027.04454783
"3641",0.597323578743895,39.4545454545455,1659.28771539821,1052.47107438017,0,1886291.06776456
"3642",0.59965036181379,17.9090909090909,1857.82066412083,1052.81818181818,0,5120426.20452233
"3643",0.578295424309644,4.20909090909091,2056.63791601665,1053.85123966942,0,3127739.19828805
"3644",0.1814377514784,1.84297520661157,2255.66429575862,1055.38181818182,0,3129790.08040383
"3645",0.341690188597056,2.47107438016529,2454.84893888059,1055.99173553719,0,3143929.74220827
"3646",0.633613871641395,4.26446280991736,2654.15621437136,1055.84297520661,0,3262766.75994176
"3647",0.611373956538429,32.7272727272727,2849.622066916,1054.48760330579,0,3241689.27457334
"3648",0.454640705477108,7.30909090909091,3012.59973249503,1053.40495867769,0,3250306.69760713
"3649",0.718366081556998,7.90082644628099,3179.806341934,1053.01818181818,0,3195249.91221599
"3650",1.10580097742317,13.4462809917355,3350.60883962575,1051.53719008264,0,80661.5290304657
"3651",0.965906283579582,32.9256198347107,3524.48447579966,1049.06611570248,0,3192774.96468681
"3652",0.732590046254071,90.5181818181818,3701.00014106016,1045.48760330579,0,0
"3653",0.636987654138202,123.148760330579,3879.57423025857,1043.24545454545,0,0
"3654",0.648754579469192,164.528925619835,4052.43253194254,1041.15702479339,0,0
"3655",0.570666866361602,204.98347107438,4225.62524796884,1038.72727272727,0,22112.5876868406
"3656",0.448622261936014,201.527272727273,4401.09168804709,1036.90082644628,0,0
"3657",0.486442559021564,72.3223140495868,4556.18513272164,1035.55454545455,0,0
"3658",0.774574342838004,4.71074380165289,4707.58826659256,1035.8347107438,0,0
"3659",0.87472609399764,10.8264462809917,4862.50466445907,1036.28099173554,0,0
"3660",1.31097389843838,19.8760330578512,5020.60912001845,1034.96694214876,0,0
"3661",0.986118850382892,37.2545454545455,5181.60981357518,1032.4132231405,0,0
"3662",0.50029644246929,3.5702479338843,5177.36134903167,1030.86363636364,0,0
"3663",0.74988225570395,5.6198347107438,5113.06395478996,1032.50413223141,0,0
"3664",0.76118673864475,24.8264462809917,5055.86545243223,1031.82644628099,0,0
"3665",0.512440689585426,79.3636363636364,5006.00918301426,1028.86776859504,0,0
"3666",1.11813840245412,86.0909090909091,4963.71639074478,1027.40909090909,0,0
"3667",0.910390555366012,143.834710743802,4929.18176527035,1025.8347107438,0,0
"3668",0.515179417842676,224.04132231405,4902.5692593169,1022.97520661157,0,0
"3669",1.20169199596752,42.7181818181818,4884.00837527173,1022.15702479339,0,0
"3670",0.87873762845993,21.8099173553719,4873.59110687897,1023.27272727273,0,0
"3671",0.209008248384334,9.22314049586777,4871.15362750646,1024.80991735537,0,3110357.42910623
"3672",0,2.32231404958678,4871.36969900408,1025.87603305785,0,0
"3673",0.306467948373684,4.36363636363636,4877.35535015652,1026,0,0
"3674",0.334186831929467,11.2909090909091,4891.51793199471,1025.7520661157,0,0
"3675",0.290378165146536,23.9586776859504,4913.78674205049,1024.61818181818,0,0
"3676",0.367188664507275,33.8099173553719,4944.05224625271,1023.77685950413,0,0
"3677",0.538427056852451,21.2892561983471,4982.16871261922,1022.57024793388,0,0
"3678",0.841948451237245,5.36363636363636,5027.95759213691,1021.55371900826,0,0
"3679",0.910030893304131,7.21212121212121,5081.21147125885,1019.67272727273,0,3111727.63609162
"3747",1.44732356241771,1.8125,5989.7020487233,,0,2485408.70828904
"3748",2.93183360750025,2.03030303030303,5872.73494277276,1141.77083333333,0,2486919.7724512
"3749",5.32505085685036,8,5760.33859973946,1139.90909090909,0,2482490.08490686
"3757",0.527564730246862,4.52857142857143,5059.78076484757,,0,2479657.39056282
"3758",1.23246082934466,1185.27272727273,4954.45584904989,1085.48571428571,0,162734.716912962
"3759",0.976034040884538,2.75454545454545,4796.5171094739,1086.60909090909,0,170880.752318826
"3760",1.31306176304817,13.15,4641.82291807509,1089.21818181818,0,143333.977179236
"3761",1.25046145915985,23.2090909090909,4490.70858819166,1085.59,0,3235358.90785205
"3762",1.30773993947289,19.9909090909091,4343.54777173563,1081.52727272727,0,3120388.32662295
"3763",1.08439786379988,132.654545454545,4200.65910530811,1077.21818181818,0,3115655.36083399
"3764",1.06717575728893,388.68,4059.23774907055,1073.14545454545,0,3119908.40984681
"3765",1.26573303450238,441.909090909091,3919.12493585689,1070.13,0,3115987.75257698
"3766",1.31003727641973,420.690909090909,3784.18512203833,1067.05454545455,0,1113.23271881821
"3767",1.53980607282032,437.181818181818,3655.21186976313,1063.5,0,0
"3768",1.87212602734566,621.65,3532.85869910732,1058.68181818182,0,3100588.02466423
"3769",1.05489712249149,742.127272727273,3399.56179973701,1053.1,0,3100588.02466423
"3770",0.574243795871735,524.072727272727,3271.29172354167,1048.1,0,0
"3771",0.809586718949405,9.21818181818182,3144.64416548968,1047.55454545455,0,0
"3772",0.556889979405837,2.19090909090909,2976.42221824804,1050.28181818182,0,3100588.02466423
"3773",1.42062561035156,17.67,2783.55811048516,1051.92727272727,0,3112120.2821624
"3774",1.07091007286852,23.0727272727273,2591.77589455858,1048.8,0,3116635.21704962
"3775",1.16682483066212,115.927272727273,2401.33479981074,1046.78181818182,0,3119726.01697529
"3776",0.706498875943097,36.3727272727273,2212.58115194659,1046.81818181818,0,3116755.28364346
"3777",0.38640309035778,3.23,2025.98664534504,1049.43636363636,0,3115586.60822539
"3778",0.501027446443384,9.86363636363636,1842.2074856768,1049.37,1,15180.4144980049
"3779",0.454181316224012,20.7272727272727,1662.17777432224,1048.30909090909,1,3133116.04463319
"3780",0.603510928695852,23.9454545454545,1487.25972399511,1046.59090909091,0,3137014.82583169
"3781",0.643381396532059,10.66,1319.48778690262,1044.76363636364,0,3179306.72928292
"3782",0.573439885269512,10.1636363636364,1161.96151095996,1042.79,0,58531.2633678272
"3783",6.16487831527537,11.5,1018.44026733844,1040.96363636364,0,48741.2803177385
"3784",4.85540113665841,17.2,879.083130485996,1031.8,1,85237.1004292621
"3785",1.33678446141156,8.57272727272727,739.725993633548,1007.82727272727,1,91003.1121146594
"3786",0.704006910324097,8.14,600.368856780432,999.754545454545,1,43267.4686197612
"3787",0.533532516522841,138.927272727273,461.011719927985,996.87,1,24108.3560001071
"3788",0.510870379209518,4.53636363636364,321.654583075537,996.454545454545,1,24108.3560001071
"3789",0.378778086467223,2.12727272727273,182.297446223089,998.263636363636,1,27140.1016132616
"3790",0.777942158579826,3.07,98.5855503167737,998.790909090909,1,3031.74561315448
"3791",1.21591842987321,98658,0,998.22,1,16634.6136428888
"3792",7.47118114124645,42358.9090909091,0,996.118181818182,1,8191.47071118683
"3793",6.8847831715237,89.3090909090909,133.849312976672,1001.62727272727,1,1901654.97994356
"3794",1.93677663207054,24.56,325.408910898868,1032.83636363636,0,1901279.76554327
"3795",1.14050469506871,43.7272727272727,523.322348080462,1043.18,0,1897379.70586996
"3796",0.497834094004198,21.3636363636364,722.386046867261,1047.71818181818,0,1898563.47172929
"3797",0.177559045228091,25.8,921.85515208007,1049.86363636364,0,1929251.96650613
"3798",0.476845354383642,78.8454545454545,1118.98330915407,1050.09090909091,0,1931523.78846543
"3799",0.331006437540054,18.16,1312.10430131895,1050.5,0,1897593.90422271
"3800",0,54.9818181818182,1503.28959123072,1051.87,0,1894991.5710724
"3801",0.298792576247996,43.9636363636364,1696.50861850613,1052,0,2003651.52002608
"3802",0.333165143836628,14.9363636363636,1891.13812034672,1052.36363636364,0,5126085.36637404
"3803",0.251490479707718,4.7,2086.78347889556,1053.53636363636,0,3123939.44445199
"3804",0.616650128364563,8.59090909090909,2283.1835636572,1054.2,0,3129047.22791145
"3805",0.517771300402555,6.58181818181818,2480.15908419547,1054.80909090909,1,3134349.98433234
"3806",0.396076746420427,8.28181818181818,2677.58304828819,1055.13636363636,0,3181288.07746098
"3807",0.398895978385752,18.6,2875.36308629766,1054.51818181818,0,3171329.38948907
"3808",0.37654412984848,10.85,3073.43045725882,1053.61818181818,0,3234802.9865546
"3809",0.634846905686639,24.9818181818182,3271.73297705804,1053.42,0,3270960.69993561
"3810",0.805313989791003,23.2363636363636,3456.26298612746,1052.17272727273,0,4574671.90481407
"3811",0.934964862194928,59.8454545454545,3625.07448933801,1049.85454545455,0,4500027.34806833
"3812",1.01302763283253,34.78,3796.91668031098,1047.25454545455,0,4417878.08658122
"3813",0.982031207734888,32.7545454545455,3971.39616522934,1044.84,0,3110357.42910623
"3814",0.778828172250227,29.6818181818182,4148.18017028827,1042.20909090909,0,3110357.42910623
"3815",0.583894649418918,16.4818181818182,4326.78782575834,1039.81818181818,0,3132470.01679307
"3816",0.518679176568985,110.04,4498.59415766962,1038.00909090909,0,0
"3817",0.288388764316385,25.7090909090909,4672.37077999431,1036.75,0,0
"3818",0.428465738621625,1.99090909090909,4838.56269563345,1036.71818181818,0,0
"3819",0.784274475682865,4.71818181818182,4989.41412228949,1037.81818181818,0,0
"3820",0.774488016692075,15.4181818181818,5143.61911574215,1037.01818181818,0,0
"3821",0.523023735880852,8.7,5063.42340912935,1034.55454545455,0,0
"3822",0.217597712711854,2.51818181818182,4989.65019690203,1032.96,0,0
"3823",0.723817987333645,11.8363636363636,4922.90174132795,1032.9,0,124.443334213338
"3824",1.11613962704485,26.2636363636364,4863.46728395444,1032.13636363636,0,0
"3825",0.82008650302887,55,4811.61786610496,1030.12727272727,0,0
"3826",0.98494870391759,89.8181818181818,4767.60096450467,1027.11,0,0
"3827",0.727312315594066,99.3,4731.63517444775,1024.92727272727,0,0
"3828",1.19067102345553,111.181818181818,4703.90517457532,1022.39090909091,0,0
"3829",1.2663804602623,3.4,4684.55722120265,1022.56363636364,0,0
"3830",0.664152764190327,5.86363636363636,4673.69541434262,1026.82,0,0
"3831",0.328045818480578,2.6,4671.15362750646,1027.21818181818,0,3110357.42910623
"3832",0.300206873091784,6.58181818181818,4671.37894987899,1026.35454545455,0,0
"3833",0.540627804669467,21.6090909090909,4677.62052337488,1025.8,0,0
"3834",0.191913567185402,33.47,4692.38598455234,1024.77272727273,0,0
"3835",0.219314213232561,38.8181818181818,4715.59526415792,1024.07,0,0
"3836",0.965283688090064,41.1181818181818,4747.12451518537,1023.95454545455,0,0
"3837",1.32804138714617,86.8181818181818,4786.80933712627,1021.95454545455,0,0
"3838",0.870433051586151,74.96,4834.44889282373,1018.88181818182,0,0
"3839",0.436600763350725,83.1666666666667,4889.81068801747,1016.93,0,3111727.63609162
"3907",2.53205582770434,6.30681818181818,5830.29643440885,,0,3782.65076062183
"3908",4.32678845204598,10.3884297520661,5710.0649373422,1137.40909090909,0,0
"3909",4.93859152070114,42.3474576271186,5594.40136781844,1132.09090909091,0,2479620.23427144
"3917",0.61092457355875,1330.87012987013,4870.03154701507,,0,2722919.17277329
"3918",1.29244474093776,325.347107438017,4809.33387742067,1085.57142857143,0,133987.792649339
"3919",1.11094908477846,3.7603305785124,4674.43912455083,1087.38016528926,0,135303.908181906
"3920",1.26379482421008,13.1363636363636,4515.56472109776,1088.46280991736,0,138768.659377205
"3921",1.24218511433641,24.9834710743802,4360.07664745862,1084.56363636364,0,3240974.20343897
"3922",1.09500870921395,42.801652892562,4208.35026976191,1080.60330578512,0,3124256.58707178
"3923",0.511557128311189,282.942148760331,4060.80726140707,1076.52066115702,0,3120644.80113323
"3924",1.24058515646241,6.01818181818182,3917.81639283303,1073.97520661157,0,3118963.34134199
"3925",1.46550434138164,5.79338842975207,3776.39503659534,1073.12727272727,0,3108073.24858164
"3926",1.52441507528636,13.495867768595,3636.38400499758,1069.78512396694,0,0
"3927",1.90702123385816,24.6859504132231,3501.97164563097,1064.64462809917,0,0
"3928",2.45927933833816,87.5636363636364,3374.06611995145,1058.70247933884,0,3100588.02466423
"3929",0.422147393719224,549.471074380165,3251.41159513392,1051.36363636364,0,0
"3930",1.19013764099641,20.4545454545455,3117.448272517,1047.19008264463,0,0
"3931",1.15193741725496,8.8099173553719,2989.85270564947,1048.65289256198,0,0
"3932",0.612339368536453,3.8099173553719,2863.2051475982,1051.71900826446,0,3101861.95601118
"3933",1.1524692567912,12.4363636363636,2735.58096141518,1052.77685950413,0,3117425.64712262
"3934",0.962804041125558,35.702479338843,2540.17907432219,1050.74545454545,0,3117310.50484553
"3935",0.571918381147148,207.677685950413,2345.55244298471,1049.80991735537,0,3121667.14696344
"3936",0.572577593740353,4.6198347107438,2151.9114284651,1048.90909090909,0,3116788.70860707
"3937",0.364772421121597,6.95454545454545,1959.5482461848,1049.10743801653,0,3121783.13265333
"3938",0.431826583117493,12.7520661157025,1768.87983263225,1048.60909090909,1,3117245.98250858
"3939",0.577413907228423,17.8760330578512,1580.51965994108,1047.57024793388,0,3125061.41400018
"3940",0.491928808452669,18.1157024793388,1395.40278365333,1046.01652892562,0,3116972.88021664
"3941",0.488411919095299,15.8181818181818,1215.01253565329,1044.38842975207,0,3166361.706972
"3942",0.65856330601637,22.7851239669421,1041.80708145117,1042.7,0,59742.9717737498
"3943",7.35309441129038,37.5950413223141,880.038935575576,1040.89256198347,0,46443.0073100821
"3944",4.2745723458361,54.7355371900826,735.62725431423,1029.80991735537,1,141172.917374752
"3945",0.599893242859643,88.4793388429752,596.270117461783,1003.72727272727,1,93462.1013180252
"3946",0.436530312624845,151.709090909091,456.912980609335,997.727272727273,1,45086.6628519215
"3947",0.612587490357643,8.40495867768595,317.55584375622,996.736363636364,1,24108.3560001071
"3948",0.668847440688078,2.38842975206612,178.198706903772,996.801652892562,1,40035.5393129249
"3949",1.35076942818224,11.6942148760331,38.8415700513243,998.363636363636,1,40035.5393129249
"3950",1.73166520432992,98324.7181818182,0,997.371900826446,1,15475.4407417985
"3951",2.29261151030044,115388.760330579,0,995.845454545455,1,21941.2982259279
"3952",9.45110977779735,27.1900826446281,36.1598187670656,996.842975206612,1,1899718.54457207
"3953",2.49670993936949,18.9586776859504,232.062465554013,1014.38016528926,1,1914023.45467414
"3954",1.09389803951437,65.5,411.895580878422,1038.02479338843,0,1913061.79912145
"3955",1.34103686996728,15.6280991735537,581.062208593222,1041.44545454545,0,1920181.89222231
"3956",1.35457412516775,4.48760330578512,765.250685045949,1045.1652892562,0,1906572.46050038
"3957",0.928467012633962,141.347107438017,955.815846108106,1048.51239669421,0,1920390.5702646
"3958",0.763081048145767,85.3636363636364,1149.59090653128,1049.3305785124,0,1922204.49230154
"3959",0.155326184901324,33.6272727272727,1345.1894190364,1050.2479338843,0,1904319.21837145
"3960",0.349324110125707,89.2892561983471,1541.91760279061,1051.04545454545,0,1891620.63191307
"3961",0.535013928393687,13,1739.39219686176,1051.5867768595,0,2006735.57815071
"3962",0.495271231517319,2.50413223140496,1937.38497341433,1052.70247933884,0,3245902.98443084
"3963",0.55603091229092,8.22727272727273,2135.31521279309,1054.50413223141,0,3127711.94248377
"3964",0.290436518586372,21.8347107438017,2327.62388618706,1053.83636363636,0,3122652.22354193
"3965",0.581609490981772,18.1487603305785,2521.12967796412,1053.21487603306,1,3300084.51329277
"3966",0.366466047842641,2.1404958677686,2715.57668841711,1053.8347107438,1,3297449.53550045
"3967",0.572235618248459,2.36363636363636,2910.77629649504,1054.77685950413,0,3242470.97148643
